,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,mean,std
fit_time,0.1286330223083496,0.13441228866577148,0.11184906959533691,0.11320209503173828,0.11122560501098633,0.1138298511505127,0.21655821800231934,0.13277626037597656,0.11795520782470703,0.11788654327392578,0.1268928050994873,0.14339375495910645,0.14588499069213867,0.11145758628845215,0.12172365188598633,0.129845396677653,0.02658154673678321
score_time,0.01669764518737793,0.15613818168640137,0.015276193618774414,0.01558232307434082,0.015141725540161133,0.015356779098510742,0.01638174057006836,0.01669144630432129,0.016421079635620117,0.01758599281311035,0.017896413803100586,0.018040180206298828,0.01621556282043457,0.016416311264038086,0.015890836715698242,0.02571549415588379,0.03609163923500475
test_accuracy,0.7037037037037037,0.6481481481481481,0.7358490566037735,0.7735849056603774,0.7924528301886793,0.7037037037037037,0.8333333333333334,0.7169811320754716,0.6981132075471698,0.7547169811320755,0.7592592592592593,0.7962962962962963,0.7169811320754716,0.7169811320754716,0.7358490566037735,0.7390635918937805,0.04689209413532213
test_f1_macro,0.4780952380952381,0.5323537823537824,0.5098646034816248,0.7369509043927649,0.6750664540138224,0.4989550679205852,0.7288037166085947,0.4873597237637193,0.47495410437975344,0.5084527035746548,0.5159833630421865,0.5370856785490932,0.48562460765850596,0.6428571428571428,0.5104493207941484,0.5548570940990412,0.09213497562022663
test_precision_macro,0.46913580246913583,0.5444444444444445,0.52,0.8453661034306196,0.6576479076479076,0.5112205801860975,0.7376395534290271,0.4937531234382808,0.4779372674109516,0.5082559339525284,0.5073260073260073,0.537844611528822,0.4847576211894053,0.6568627450980392,0.5104493207941484,0.564176068156361,0.10996938883567643
test_recall_macro,0.49075462268865566,0.592929292929293,0.506060606060606,0.6849529780564264,0.7037617554858935,0.4877561219390305,0.7242424242424242,0.49898989898989904,0.47648902821316613,0.5146290491118077,0.5312343828085957,0.5424242424242425,0.48686868686868684,0.6394984326018809,0.5104493207941484,0.5594027228809838,0.08671524589812657
