,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,mean,std
fit_time,0.010242462158203125,0.01005411148071289,0.007658720016479492,0.006877422332763672,0.006503582000732422,0.005924224853515625,0.0063648223876953125,0.006627082824707031,0.006090879440307617,0.00648045539855957,0.006737947463989258,0.006140470504760742,0.006365299224853516,0.005978107452392578,0.005975008010864258,0.006934706370035807,0.0013777309081000214
score_time,0.022185087203979492,0.020906925201416016,0.01701045036315918,0.01625514030456543,0.015186071395874023,0.014275550842285156,0.014947891235351562,0.01557779312133789,0.014600515365600586,0.014630794525146484,0.014336109161376953,0.014293432235717773,0.013570070266723633,0.014441728591918945,0.013169288635253906,0.015692456563313802,0.0025743495587047522
test_accuracy,0.4074074074074074,0.3888888888888889,0.4528301886792453,0.37735849056603776,0.41509433962264153,0.42592592592592593,0.42592592592592593,0.5283018867924528,0.5283018867924528,0.5094339622641509,0.3888888888888889,0.3888888888888889,0.41509433962264153,0.39622641509433965,0.4528301886792453,0.4334265082692756,0.05104111063387117
test_f1_macro,0.2926553672316384,0.28608164577306333,0.2706517227065172,0.26280193236714977,0.2903575297941495,0.3042378241619228,0.3074074074074074,0.34188034188034183,0.41558441558441556,0.3859649122807018,0.29297245963912627,0.28518518518518515,0.25,0.27619047619047615,0.3148148148148148,0.30511906900112734,0.04497962905409288
test_precision_macro,0.22222222222222224,0.20683760683760685,0.21162790697674416,0.20128205128205132,0.2193362193362193,0.2239316239316239,0.22587719298245615,0.25416666666666665,0.3138888888888889,0.2884160756501182,0.2450574712643678,0.20833333333333334,0.196969696969697,0.21002710027100271,0.23720930232558138,0.23101222392923865,0.0329320616331738
test_recall_macro,0.6231884057971014,0.6212121212121212,0.5888888888888889,0.5402298850574713,0.5632183908045977,0.6376811594202899,0.6515151515151515,0.6333333333333333,0.632183908045977,0.6206896551724138,0.6086956521739131,0.6212121212121212,0.5666666666666667,0.5517241379310345,0.5862068965517241,0.6031097582521869,0.03453523369065156
