,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,mean,std
fit_time,0.008155345916748047,0.007525205612182617,0.008233785629272461,0.008183956146240234,0.008072853088378906,0.007645130157470703,0.005364179611206055,0.005324602127075195,0.006115913391113281,0.005879640579223633,0.005701780319213867,0.006238460540771484,0.006592512130737305,0.005667209625244141,0.007440805435180664,0.006809425354003906,0.001117355100804178
score_time,0.016300201416015625,0.01595163345336914,0.016338586807250977,0.017497777938842773,0.017391681671142578,0.015575408935546875,0.013179302215576172,0.012697696685791016,0.012878894805908203,0.012987136840820312,0.013590335845947266,0.014260530471801758,0.015026092529296875,0.015867948532104492,0.018028736114501953,0.015171464284261067,0.0018099831949209165
test_accuracy,0.5925925925925926,0.5185185185185185,0.6415094339622641,0.6415094339622641,0.6226415094339622,0.6481481481481481,0.6666666666666666,0.5471698113207547,0.5471698113207547,0.7169811320754716,0.6851851851851852,0.5925925925925926,0.5471698113207547,0.6415094339622641,0.5849056603773585,0.6129513160959702,0.057457670683190666
test_f1_macro,0.6104209799861974,0.4884057971014492,0.597948717948718,0.5883408919123204,0.5513963161021985,0.6060424169667867,0.6397174254317112,0.4723231376225634,0.48444444444444446,0.6758467127622172,0.6526984126984127,0.5346818569324964,0.457070707070707,0.5404995331465919,0.5805996472663139,0.5653624664928752,0.06838868084249827
test_precision_macro,0.5837789661319074,0.46085858585858586,0.5591630591630591,0.5631868131868131,0.5591315453384419,0.5753968253968254,0.6007856341189673,0.45350241545893727,0.4682539682539682,0.6333333333333333,0.6131313131313131,0.5205026455026456,0.47321428571428575,0.527039627039627,0.5350724637681159,0.5417567654264551,0.05736706327858544
test_recall_macro,0.7321339330334832,0.6747474747474748,0.7646464646464647,0.7633228840125392,0.7591431556948799,0.766616691654173,0.7797979797979798,0.6969696969696969,0.5433646812957158,0.809299895506792,0.7896051974012993,0.7272727272727272,0.7171717171717171,0.6081504702194357,0.7142110762800419,0.7230969363802945,0.07089073302798042
