,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,mean,std
fit_time,0.13778400421142578,0.0960235595703125,0.08136868476867676,0.08586359024047852,0.10570144653320312,0.08240246772766113,0.083892822265625,0.08247041702270508,0.08968400955200195,0.08278369903564453,0.09111714363098145,0.10599637031555176,0.08578157424926758,0.08245539665222168,0.08797812461853027,0.09208688735961915,0.014957650578882086
score_time,0.016437292098999023,0.014406442642211914,0.014609813690185547,0.014734506607055664,0.015291690826416016,0.014858245849609375,0.014560699462890625,0.014755964279174805,0.014491558074951172,0.016301631927490234,0.016387224197387695,0.014594554901123047,0.014796018600463867,0.01467132568359375,0.014772653579711914,0.015044641494750977,0.0007177112142911954
test_accuracy,0.7037037037037037,0.6666666666666666,0.7358490566037735,0.7735849056603774,0.7924528301886793,0.7407407407407407,0.8333333333333334,0.6981132075471698,0.7358490566037735,0.7547169811320755,0.7777777777777778,0.8148148148148148,0.7169811320754716,0.7358490566037735,0.7358490566037735,0.7477521546703937,0.044704557927694115
test_f1_macro,0.4780952380952381,0.597255291005291,0.5098646034816248,0.7369509043927649,0.6750664540138224,0.5256008359456635,0.7273504273504274,0.4745679012345679,0.6603174603174603,0.5084527035746548,0.5284900284900286,0.7636348238482386,0.48562460765850596,0.704861111111111,0.5095238095238095,0.5923770800028806,0.10696154873297355
test_precision_macro,0.46913580246913583,0.6027795733678086,0.52,0.8453661034306196,0.6576479076479076,0.5385878489326764,0.7470588235294118,0.4781746031746032,0.6639784946236559,0.5082559339525284,0.5213793103448275,0.8787409700722394,0.4847576211894053,0.8263305322128852,0.513978494623656,0.6170781346380907,0.14422680176937114
test_recall_macro,0.49075462268865566,0.7555555555555555,0.506060606060606,0.6849529780564264,0.7037617554858935,0.5137431284357822,0.7202020202020202,0.4838383838383839,0.658307210031348,0.5146290491118077,0.545727136431784,0.7090909090909091,0.48686868686868684,0.6509926854754441,0.5067920585161965,0.5954184523899667,0.10268836625240138
