,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,mean,std
fit_time,0.3758668899536133,1.3761529922485352,0.10943007469177246,0.08253002166748047,0.0961754322052002,0.1645662784576416,0.16066837310791016,0.08318185806274414,0.08652305603027344,0.08787918090820312,0.32616591453552246,0.13034367561340332,0.2513861656188965,0.09349775314331055,0.08818221092224121,0.23416999181111653,0.32935936429161194
score_time,0.023004770278930664,0.014477014541625977,0.015227317810058594,0.01515054702758789,0.015381574630737305,0.014659643173217773,0.015844345092773438,0.015494823455810547,0.015199422836303711,0.01720285415649414,0.014150381088256836,0.015035390853881836,0.01591014862060547,0.015189409255981445,0.015093088150024414,0.015801382064819337,0.002112861362893867
test_accuracy,0.7037037037037037,0.6111111111111112,0.7924528301886793,0.7735849056603774,0.7924528301886793,0.6851851851851852,0.8148148148148148,0.6981132075471698,0.7735849056603774,0.7547169811320755,0.7407407407407407,0.8148148148148148,0.7358490566037735,0.7169811320754716,0.7735849056603774,0.7454460750058234,0.05547793927214327
test_f1_macro,0.47749042145593873,0.5555555555555556,0.5385093940525071,0.7369509043927649,0.7298701298701298,0.47520098948670375,0.7636348238482386,0.4745679012345679,0.6873015873015872,0.5084527035746548,0.5083514887436457,0.7636348238482386,0.7140337616528093,0.6428571428571428,0.6898148148148149,0.6177484295126199,0.1145897882394816
test_precision_macro,0.46804597701149425,0.5454545454545454,0.537283950617284,0.8453661034306196,0.6881118881118882,0.4743589743589743,0.8787409700722394,0.4781746031746032,0.6913978494623656,0.5082559339525284,0.5047619047619047,0.8787409700722394,0.6666666666666666,0.6568627450980392,0.6902564102564103,0.63416529950012,0.14698508437620994
test_recall_macro,0.4877561219390305,0.7181818181818181,0.5434343434343435,0.6849529780564264,0.8589341692789968,0.4792603698150925,0.7090909090909091,0.4838383838383839,0.6849529780564264,0.5146290491118077,0.5197401299350325,0.7090909090909091,0.8282828282828283,0.6394984326018809,0.6959247648902821,0.6371712123736112,0.1250709952669114
