,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,mean,std
fit_time,0.03159213066101074,0.04664039611816406,0.050192832946777344,0.04935026168823242,0.03020453453063965,0.03468775749206543,0.033806562423706055,0.03255152702331543,0.033399105072021484,0.043117523193359375,0.0348360538482666,0.03476738929748535,0.03241729736328125,0.04079461097717285,0.03452754020690918,0.03752570152282715,0.006695944799213659
score_time,0.02213764190673828,0.021216630935668945,0.019889354705810547,0.016675472259521484,0.01671314239501953,0.017488956451416016,0.016934633255004883,0.021291494369506836,0.01972651481628418,0.02251148223876953,0.016761064529418945,0.017058134078979492,0.01700878143310547,0.017940998077392578,0.016302824020385742,0.018643808364868165,0.002237383693532096
test_accuracy,0.6666666666666666,0.46296296296296297,0.6226415094339622,0.6226415094339622,0.8113207547169812,0.6851851851851852,0.6851851851851852,0.6415094339622641,0.6226415094339622,0.6792452830188679,0.6296296296296297,0.8333333333333334,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.659166084323317,0.08447988959054895
test_f1_macro,0.6155555555555555,0.39860426929392445,0.4304967269926839,0.5582491582491582,0.8060946271050522,0.5716531895777178,0.4803030303030303,0.566931216931217,0.6079598506069094,0.6228070175438596,0.6368184955141477,0.6863462208289794,0.5689691261119832,0.5515151515151515,0.6488246576564521,0.5834085529190548,0.10033491978873817
test_precision_macro,0.6165432098765432,0.38412698412698415,0.45670628183361633,0.5440533701403267,0.7679255610290093,0.5566666666666666,0.4841025641025641,0.5298216276477147,0.568065268065268,0.6221532091097308,0.6134878193701723,0.6688311688311689,0.5384399551066218,0.5314938684503902,0.6027777777777777,0.5656796888089703,0.09111389063634183
test_recall_macro,0.6199400299850075,0.4696969696969697,0.43939393939393945,0.7481713688610241,0.8667711598746082,0.6344327836081959,0.4838383838383839,0.7565656565656566,0.7445141065830722,0.6238244514106582,0.7581209395302348,0.7323232323232324,0.7646464646464647,0.6008359456635318,0.7560083594566352,0.6666055860958409,0.12659021194499684
