,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,mean,std
fit_time,0.12063169479370117,0.10872387886047363,0.08085298538208008,0.08545708656311035,0.09060502052307129,0.31534242630004883,0.10674118995666504,0.14624643325805664,0.18987107276916504,0.08641767501831055,0.10179567337036133,0.09015536308288574,0.1951744556427002,0.08492875099182129,0.0859377384185791,0.12592542966206868,0.064079893562699
score_time,0.018349170684814453,0.014200687408447266,0.014079809188842773,0.014003515243530273,0.014226913452148438,0.014768838882446289,0.01474142074584961,0.015765666961669922,0.014445066452026367,0.016215085983276367,0.014310598373413086,0.014467000961303711,0.01441335678100586,0.014064550399780273,0.014169454574584961,0.01481474240620931,0.0011630547630097354
test_accuracy,0.6666666666666666,0.6481481481481481,0.6226415094339622,0.7735849056603774,0.7735849056603774,0.6666666666666666,0.7777777777777778,0.660377358490566,0.6415094339622641,0.7547169811320755,0.7037037037037037,0.7962962962962963,0.6226415094339622,0.6792452830188679,0.660377358490566,0.6965292336361518,0.06144110371341997
test_f1_macro,0.4521072796934866,0.5622132253711202,0.4265151515151515,0.8401253918495298,0.5310344827586208,0.47754137115839246,0.5291375291375292,0.4444444444444444,0.4381099126861838,0.505982905982906,0.4829339143064633,0.5435897435897435,0.4209284028324154,0.6656084656084656,0.4571577847439916,0.5184953337118963,0.10990018816567801
test_precision_macro,0.44321839080459774,0.5593253968253967,0.4323076923076923,0.8401253918495298,0.5252373813093453,0.49,0.5441176470588235,0.44540229885057475,0.4343434343434343,0.5152505446623094,0.4795238095238095,0.5534391534391534,0.4292763157894737,0.7810457516339869,0.4571577847439916,0.5286513995428078,0.12363663232445139
test_recall_macro,0.4617691154422789,0.5888888888888889,0.42727272727272725,0.8401253918495298,0.5370950888192269,0.46776611694152925,0.5272727272727272,0.4575757575757575,0.44200626959247646,0.5109717868338558,0.4937531234382808,0.5424242424242425,0.4151515151515151,0.6128526645768025,0.4571577847439916,0.5188055467215887,0.10592594073034028
